left,right,cosine
62,163,1.81475566624429
137,235,1.8145950402776925
108,229,1.8144226000474246
18,93,1.814288681896421
16,103,1.8140975921341744
28,244,1.814086911484192
137,155,1.8139157123389922
115,126,1.813504982768157
100,174,1.8131075810376716
53,54,1.8128693103525844
9,85,1.812643491146214
14,35,1.812557859682896
85,94,1.8125292675520202
31,68,1.812461584921655
29,84,1.8122771391449999
9,44,1.8122406938906157
188,221,1.8120056163920217
57,93,1.8115188050973992
93,233,1.8114480878199277
60,207,1.811276463151894
14,137,1.8106355163294232
68,128,1.8106069213841696
35,201,1.810596205213637
68,123,1.8100432861287445
172,174,1.8100148655523625
127,240,1.8098621286596448
105,215,1.80977536234653
2,90,1.8096947068113345
74,152,1.809660489404822
2,67,1.8095681883593686
79,172,1.8095062289685315
155,185,1.8094999902878266
13,207,1.8093479584681809
38,172,1.8092437420063339
89,118,1.8092240447078463
142,201,1.8091959787173089
105,124,1.8091675973731247
25,198,1.8091627528703014
13,52,1.808524276619049
119,125,1.8084711200945982
147,218,1.8081751267609454
93,234,1.8079735910284138
86,131,1.8075926793080512
142,248,1.8075353989666625
14,142,1.807519383606681
22,45,1.8070144863643143
144,207,1.806806940703171
81,177,1.8067555191327849
41,108,1.8065139091582472
12,50,1.8063770096356648
25,122,1.8061411921526735
28,135,1.8058665124120896
64,221,1.8053395875594338
208,209,1.8050222579594704
123,188,1.804961219616261
122,126,1.8048590191656098
127,149,1.804598408429503
75,110,1.8044631926677506
16,138,1.804231284696216
120,122,1.8041280787308211
52,144,1.803520348691302
41,172,1.8032303663975249
25,199,1.8031562019066727
12,18,1.80301080420269
42,58,1.802998828011022
134,206,1.802604441510456
139,172,1.8024536483023637
129,189,1.8024425732514286
137,138,1.80220707904265
68,109,1.8021226753684232
13,92,1.8013691499271798
90,157,1.8010607932931673
7,28,1.8009124915100563
176,177,1.800784727031357
60,110,1.8007540940998483
100,121,1.800591793773686
37,90,1.7993253813181864
107,175,1.799130180983047
81,93,1.7990124947515813
77,96,1.798751412911419
95,208,1.7987320270633254
28,107,1.798109621843299
26,126,1.798017238652413
55,80,1.7980061178325677
146,159,1.797774680956115
27,87,1.7976824298760818
38,114,1.797656752486022
35,156,1.7976131617237403
93,176,1.7973290516302678
68,163,1.7973171786425728
48,93,1.7970613762899752
12,63,1.7969237423106112
185,201,1.796032446917631
1,89,1.7958123110802056
77,129,1.7957657185771492
15,172,1.7955393218129767
27,119,1.7954874254646114
44,241,1.795360007852684
78,221,1.7953509744839846
16,90,1.7953337352260303
75,144,1.7951649647683525
108,244,1.7950167728427067
12,202,1.7946556191284402
120,198,1.794644346082534
89,111,1.7946047638737461
24,172,1.794545179571799
53,165,1.794278858552484
125,187,1.794201098573314
129,170,1.7941581592811915
22,120,1.7941286209629612
98,149,1.7940559385161032
129,136,1.7933926970122247
62,193,1.7933481889293157
40,216,1.7924964445777056
80,96,1.792361056479978
27,75,1.7922134533680716
96,225,1.7921815082321493
65,144,1.7921305969909485
36,147,1.7920337518928704
163,226,1.7912809968091152
102,185,1.7912415855409984
85,186,1.7911770510818297
109,165,1.7911769634762846
75,113,1.7911741647453643
86,90,1.7910824487236643
99,130,1.7909891754452434
16,248,1.7909083758433622
109,238,1.790698050542355
10,99,1.790279111375897
36,172,1.7902592404010875
12,168,1.7900873820375913
98,240,1.789469764435107
29,206,1.7889083115946267
102,137,1.7888084850222563
45,95,1.7886836839220832
134,145,1.7885888125852398
89,117,1.7885706843471763
98,154,1.7882968506019854
7,147,1.7881754833744148
178,221,1.7880922633016008
28,36,1.7874378121279986
85,147,1.7873980195019246
42,132,1.7870425235090104
32,87,1.786998027599124
85,229,1.7869362839190934
48,126,1.7868517778458108
55,82,1.7868431621643612
104,144,1.78680749107578
18,47,1.7865696532978568
68,152,1.7856426471228022
66,137,1.785551497844041
17,142,1.7854288423307394
44,212,1.7853923076677911
67,193,1.7853154780856113
44,96,1.784891230683192
172,226,1.784691429652593
137,151,1.7846789850705296
5,172,1.7844852692575106
150,224,1.7844801346963308
29,141,1.7843511156716692
53,238,1.7843106282060952
134,167,1.7843063063119264
134,141,1.7837121372959062
0,208,1.7832163077897156
16,154,1.7828787191299735
42,45,1.7828504680222954
100,214,1.7826789371673137
89,239,1.782612701280286
16,149,1.7824870411243694
172,214,1.7824591901747322
7,172,1.7819144167696626
3,145,1.781726191270244
33,145,1.781503465963077
38,175,1.7814123614988138
5,134,1.780926254637402
124,172,1.7799815424089844
74,163,1.7798185815619474
29,167,1.7794782562242686
27,187,1.7791063909752585
60,113,1.779030351918377
8,55,1.778509321485487
32,187,1.778286284738982
129,241,1.7782468704361458
87,125,1.7782402581204293
126,177,1.778134261935803
7,108,1.7780282277001807
108,135,1.7778684799566549
73,100,1.776535493330205
1,172,1.776348397984818
55,217,1.7763186336935055
116,146,1.7763133715856196
120,208,1.776162561869993
126,233,1.7760782651921077
126,176,1.7758779161619536
73,99,1.775591996541324
121,172,1.7755575940476525
19,172,1.775475678450332
41,85,1.7753826466158547
42,208,1.7751055128690498
43,172,1.774860900109356
136,170,1.77415597597781
151,185,1.7741293626344208
127,160,1.7740041275891758
56,93,1.7738756214633669
6,172,1.7738630245603304
28,223,1.7728317424760116
59,146,1.7728239021455332
172,244,1.772488351291569
96,170,1.7722139675710658
185,222,1.771822201011816
4,134,1.7714011114104018
135,147,1.7713259770008052
90,178,1.7709425355855375
147,186,1.7707104263190725
21,136,1.7707008943307443
135,172,1.7701604786577443
46,172,1.7698943854289817
136,189,1.7698781830774233
59,61,1.769490406477827
13,187,1.769465148063132
28,218,1.7690129144826499
56,177,1.7689398503313911
78,193,1.7681873463197344
68,165,1.7676909392008908
17,35,1.7674903558526682
172,229,1.7673457614380919
0,22,1.7672670784578
177,202,1.7671781599052117
43,89,1.7670317489138807
0,45,1.7669318381732326
12,133,1.7667578727590716
35,137,1.766173649939432
53,128,1.766082967348639
64,90,1.7660676240366944
110,144,1.7660185927768968
26,93,1.7653740915898082
129,212,1.7653708147105203
107,108,1.7651371423605802
90,188,1.7646224935693968
36,108,1.7645680835408655
152,165,1.7642086422773589
79,89,1.7640218479470895
81,126,1.7632747618051134
75,119,1.7631421410323962
39,100,1.7630928635660736
35,248,1.7630575364561514
44,129,1.762627202907374
54,188,1.7623724911591883
11,55,1.7623406369620511
85,135,1.762232514152132
147,244,1.7620083253774945
46,134,1.7618488489727238
59,159,1.7615956303329825
11,172,1.7612001257308478
172,189,1.7609838019939827
18,72,1.7609251964327128
26,177,1.7605948489527021
185,235,1.760369257502026
54,60,1.7603429138543747
22,76,1.7594775251990387
2,221,1.7592974384946198
99,174,1.7592635545597457
42,198,1.759257129419107
16,240,1.7589463222432875
125,216,1.7587107656394014
96,136,1.7580086885292032
177,234,1.757990334601034
27,52,1.7579261319756465
3,172,1.7579108465311513
124,175,1.7578753454602865
4,29,1.7576793392634937
109,128,1.7576340209375156
49,221,1.7575901632915465
2,49,1.7571983259234067
122,234,1.7570762442154908
41,147,1.756903855627831
85,244,1.7566771975268243
158,193,1.756675508957835
34,157,1.756344491839238
69,87,1.7559397313415908
115,177,1.7558514626221626
18,50,1.7553964323066065
32,207,1.755375198564683
31,152,1.7548676239455607
114,175,1.7547756420654912
69,125,1.7542262215878786
106,129,1.7537130433730825
96,189,1.7536655420256948
175,215,1.7536170857083504
61,116,1.7533968756069893
73,136,1.753355847024942
31,163,1.753235443285508
32,52,1.7529347654596075
7,85,1.752762362708345
25,120,1.7527387857940833
93,202,1.7526937240121994
51,172,1.7526490640309067
150,159,1.7526060499533056
75,207,1.7522064607601187
33,172,1.7520962695666387
40,125,1.7516158337105336
45,98,1.751503839942461
54,131,1.7510116596680754
172,215,1.7509741755149388
94,147,1.7505301044420831
108,218,1.7503376833634352
77,172,1.7497906321515353
93,115,1.7496831432017845
78,178,1.7495061269755898
20,172,1.7493869753882685
22,95,1.7493742716805274
136,225,1.749299003578795
97,216,1.7489823339528026
34,86,1.7489756190685781
172,217,1.7487679306231816
57,126,1.7486637524445616
54,97,1.748470897717708
1,134,1.7483665184596822
32,65,1.7482913398670745
27,65,1.7479124337544854
5,29,1.7475357243537104
69,119,1.7475330602424117
55,189,1.747384630909733
13,16,1.747194399019326
101,127,1.7470769531096064
27,207,1.7469831837042955
152,238,1.7469354989921586
36,85,1.746840064468402
8,172,1.746803528108179
38,138,1.7466746857885713
32,104,1.7466077278978802
134,143,1.746251630874602
9,172,1.7462332519314203
54,69,1.7459294280840005
20,89,1.7455622938104065
75,104,1.7455256354387325
109,204,1.745454226035588
147,229,1.74523215306608
67,78,1.7448339733274896
65,75,1.7446424219703514
98,160,1.744546852696112
72,177,1.7444656773289409
18,133,1.744276471463777
15,68,1.7442393853243403
42,240,1.7440283908982135
34,37,1.74398120187591
29,46,1.743724878830505
59,224,1.7433110949398263
137,142,1.742754105663892
53,123,1.7426812119035424
188,203,1.7423494906183739
122,233,1.742345917183755
69,187,1.7420924088436232
126,199,1.7420158751534485
34,131,1.7417392466014552
76,142,1.741224171565275
127,248,1.7410945070571242
106,147,1.7410462797811919
29,143,1.7410061940940735
22,209,1.7409348021014353
10,172,1.7409081388355496
38,247,1.7408940896006682
22,198,1.740747179051005
55,225,1.7405759820703155
27,104,1.7403943890808793
18,168,1.7402997564294598
42,154,1.7400995811669289
111,134,1.7397156962659392
172,206,1.7394766288331516
40,119,1.739310975401793
99,121,1.7387485422738773
10,145,1.7384669040727376
116,159,1.7376800817095928
67,158,1.737455968409813
45,127,1.7373012847583984
116,224,1.7372191896144522
63,177,1.737204036769617
61,146,1.7367959499859524
16,160,1.7367737841676503
114,185,1.73628786843131
107,247,1.7357260923053726
22,208,1.7355016741952831
50,177,1.7351228410022097
108,147,1.7349742064182312
113,144,1.7345889334172726
4,172,1.7341146736936859
122,199,1.7339183890473333
93,126,1.733172367261938
68,226,1.732994893621647
63,93,1.732706492871943
13,119,1.7325571089245182
108,223,1.7325211355832535
98,101,1.7325091123491585
42,160,1.731813071860708
2,178,1.7317883440196162
30,60,1.7316405764670493
99,214,1.7312555999188115
77,136,1.731210608252647
53,68,1.7311125725645107
131,216,1.730563285495502
12,72,1.7304079144466744
40,87,1.730405570909157
22,103,1.7297979669975656
91,144,1.729623830361686
42,149,1.7295511111385922
61,150,1.729140737890646
105,114,1.7289908927261344
18,63,1.7289898073116745
103,132,1.7289112790551373
145,153,1.7286586676271678
109,117,1.728476296588548
57,122,1.7282879768525348
96,134,1.728096551160998
55,77,1.7280799892618217
88,188,1.728050272861477
185,248,1.7277772842752033
35,76,1.7276468860885001
14,185,1.7270269487309928
13,172,1.7268451964277611
6,188,1.7267751643216411
45,120,1.726411809041383
52,69,1.7261836131573478
44,189,1.7259771563843218
20,134,1.7257832132499862
88,89,1.7255639702457795
129,186,1.7253152247856494
44,170,1.7251641080322244
83,127,1.7246721394575166
44,77,1.7240677794693184
124,247,1.724055020811861
107,148,1.7239521541126623
12,47,1.7239333313763439
49,90,1.7238383650066411
118,134,1.723837810369684
60,91,1.7237388536880194
208,233,1.7236748126608117
60,173,1.72361325211051
23,67,1.7231085322916737
127,230,1.7226112118053063
109,123,1.7225272470249857
198,233,1.7224982969700635
53,70,1.7224348193453465
215,247,1.7222684927712273
138,215,1.721965202769426
67,221,1.7218276104905534
163,165,1.7215160779357177
172,218,1.7215143378050892
94,129,1.7210802478776064
80,136,1.720758482556731
156,185,1.7206147447547455
43,188,1.720577170515671
142,230,1.7197612372771083
9,147,1.7194282339830531
40,187,1.7189729701325356
198,199,1.718654753842102
58,103,1.7183449797843307
124,138,1.7181894137447529
172,225,1.7181613933716235
13,49,1.7178236387286214
11,136,1.7176451971595459
53,204,1.717624127020829
21,44,1.7176134801652616
70,109,1.717326813953385
54,96,1.7170499317832553
9,129,1.716980765135389
34,64,1.7162645656501603
170,172,1.7159903713079245
45,57,1.715943034649642
29,111,1.7156072069841342
168,177,1.7154256971267465
25,209,1.7144975609991222
49,78,1.7142696805822588
16,101,1.714247796550405
93,168,1.714131140286238
107,112,1.7140537896178683
81,122,1.7140518701300214
13,22,1.7140143229408802
29,118,1.7136151615386142
69,207,1.7135403791507613
52,75,1.7130361206828204
85,223,1.7128216109134327
39,172,1.7125809353787702
57,198,1.7125687011336952
122,176,1.7123281787679023
28,147,1.7117814962613123
1,29,1.7114484265700047
23,68,1.7113771930677397
128,152,1.7112573857288882
79,188,1.7110562140600796
83,142,1.710897942140461
68,74,1.710537211204444
13,25,1.7098423576738464
96,241,1.709742283495371
133,177,1.7093855383223013
111,188,1.7093629392354943
96,212,1.7093355603625
43,134,1.7090369096044156
65,69,1.7088658379270552
132,209,1.7088137234141274
93,133,1.7087652290623494
27,54,1.708457160700045
0,25,1.7083466742665365
95,132,1.7082481542938792
48,122,1.7081606024468177
2,64,1.7077656610573895
144,173,1.7074681670160001
8,136,1.7068039385059681
163,238,1.7066903798897695
188,239,1.7061209958992443
69,104,1.7055041557442223
16,34,1.7052120585830055
98,230,1.7051730305254456
55,170,1.7048023865971105
18,234,1.704558289785907
136,217,1.704517531810628
45,233,1.7039357496342409
12,30,1.7038292610962158
140,145,1.7036635193908012
75,187,1.7036312980744428
38,148,1.7036142804165366
32,125,1.7033694536567618
34,188,1.7032920508919989
13,67,1.7031994636420533
27,125,1.7030247282719877
158,178,1.7029772751460683
35,83,1.702643117318667
130,145,1.7024656704255277
13,64,1.702216983242331
13,157,1.701858240519831
89,203,1.7018494546218874
57,208,1.7012911436618476
58,209,1.7011796647894775
45,199,1.7010570416107051
90,131,1.7010427486376483
58,127,1.7008553381641662
134,239,1.7006411710619385
35,230,1.7005742114914228
18,115,1.7004789068963406
18,202,1.700331823640584
47,177,1.7002755533719673
127,208,1.700228800690529
32,110,1.6999373327930107
123,152,1.6997353149935326
199,208,1.6994454631573472
71,100,1.699086591743838
137,208,1.6983223814187864
34,97,1.6983178004368067
42,101,1.6980475319843071
44,225,1.6980392036572154
172,223,1.6977443663874914
39,99,1.6974644493227946
49,158,1.6971486975736643
58,95,1.6971425126397788
27,110,1.697085324021118
16,230,1.6967718504654163
40,207,1.6961912661042262
120,126,1.696098010901042
81,198,1.6960912957566439
129,229,1.6960887872713193
45,81,1.6960173724697782
16,83,1.6959488021279723
75,87,1.6958664980979958
152,204,1.6958542274162138
83,98,1.6953588015742085
38,112,1.6951266793760196
79,134,1.6942816008216848
18,56,1.6941099466333422
147,241,1.6930617645786374
72,93,1.6930400707131028
127,132,1.6926996431436452
40,54,1.6924607477073617
53,139,1.6923552621882259
109,139,1.6917237840058634
97,119,1.6915867093865917
40,65,1.6908777610199246
55,241,1.6908671936259279
44,80,1.6907907900356887
71,136,1.690742103513483
0,132,1.690718578639096
80,100,1.6905274352947388
55,212,1.690514869364605
40,52,1.6903345158171612
50,93,1.6878866490040547
150,186,1.6878521433429434
27,113,1.6877404642546407
16,201,1.6876865852883065
21,172,1.687634570939738
18,26,1.6874283657774314
176,198,1.687425124180432
147,212,1.6873580015214336
25,95,1.6872792574193007
16,125,1.6872559473340247
13,86,1.6864707646861787
108,136,1.6863683565472272
87,97,1.6863163602989157
29,43,1.6862653122459068
47,60,1.6861183963932205
9,96,1.6860655974707888
34,49,1.6858982368884106
40,104,1.6855009021566976
150,223,1.6853599699965933
41,129,1.6852835345110557
85,218,1.6852470122242864
44,73,1.6849445268438497
70,152,1.6847843302213943
25,93,1.6842914373743738
32,113,1.6842185526390308
101,142,1.6841518642097075
15,67,1.6839882375221038
62,67,1.6838840164650062
16,156,1.6832966063360357
99,134,1.6832072059104672
45,48,1.6831153886829098
105,146,1.6829167014617705
2,193,1.6828692815801656
107,138,1.6825332625036
26,122,1.682287642783222
60,72,1.6818873820096443
128,163,1.6817039241601863
88,134,1.681515989439733
109,193,1.6812892583603047
17,185,1.6810750930188385
22,122,1.6807849327064552
0,58,1.6804304322426287
137,148,1.6801633414612953
98,248,1.6801600017414433
81,208,1.6799582522207355
82,100,1.6793781184011327
11,44,1.6789636601017266
114,150,1.6780442403813205
15,49,1.6780377987873862
119,131,1.677666384995562
23,49,1.677496795234568
29,239,1.677273001023461
45,176,1.677128852926552
85,136,1.6771142000886894
82,172,1.6769033612239914
2,37,1.6768068112997836
25,103,1.6765841276425197
2,157,1.6764433429496781
29,79,1.6761421508356453
148,215,1.6759398824970586
26,198,1.6758782616397867
118,188,1.6758390207876857
6,53,1.675319349453858
132,234,1.6752955163161987
55,106,1.6750919936018913
163,193,1.6746796717206864
116,186,1.674364486654806
6,89,1.6742498493461198
13,216,1.673804992071059
125,144,1.6736641542152304
56,122,1.6736185718924812
45,50,1.6733510254238428
