left,right,cosine
22,64,0.015197716764246007
52,186,0.015191453938522715
22,52,0.015188768035832011
77,85,0.015146877084841573
57,178,0.01514176096300235
57,74,0.015133777686351536
8,57,0.01510581868042963
99,135,0.015083545763303055
87,124,0.015080343672037581
127,234,0.015075630090992427
88,135,0.015064712692235346
135,165,0.015056130282201834
52,95,0.014998009699298822
11,187,0.014982217571277089
21,140,0.014970516645636247
21,114,0.014919362907873662
140,199,0.014918837374519489
15,26,0.014901230302828758
113,117,0.014886569778735892
98,168,0.014886008907636165
57,177,0.01486881904818007
114,199,0.014868659506496979
132,212,0.014863563268925786
20,239,0.01485423908117826
53,132,0.014835811236367132
88,131,0.014823772122564756
15,212,0.014809841074607337
15,53,0.01477942429455958
21,78,0.014770216173189889
95,186,0.014728128618253952
22,95,0.014723747753792872
78,199,0.014720217082977051
52,167,0.014704412121597461
127,135,0.014695004610769965
65,127,0.01467678592251952
47,186,0.014666698696657203
22,47,0.014661897168190866
68,80,0.014639977609354649
122,224,0.01462179738647771
117,223,0.01461767534893157
16,165,0.014615970410185829
34,157,0.014573947673855578
26,136,0.01456554082269973
157,247,0.014546961515742765
85,89,0.01452789707435942
80,233,0.014496703767510584
49,132,0.014489726149463478
107,134,0.014481198077011571
47,95,0.014477755893031047
160,212,0.014472745008240515
53,160,0.014450478474011205
115,212,0.014444594846082473
167,186,0.014440751687704792
20,193,0.014440247793251001
22,167,0.01443597078005686
21,52,0.014422998714584374
36,186,0.014396682303808432
108,163,0.014396450110740009
56,226,0.014389471350380647
22,36,0.01438174173703606
52,199,0.014377126158278535
30,145,0.014364989259921985
103,224,0.014343930321687418
73,206,0.014322185281037928
95,113,0.014318018663429397
126,151,0.014283351934000819
94,145,0.014273763819496244
58,163,0.014264175277648316
163,234,0.014227939290598167
48,58,0.014225660481647048
52,146,0.014212268892945353
36,95,0.01420111898187021
47,167,0.014194897049874283
117,172,0.01418293314801388
42,58,0.014172561295117968
21,186,0.014170344193005625
21,22,0.014162566448942735
11,57,0.014161252405758353
65,132,0.014135082939755584
25,73,0.01412800188483904
28,212,0.01412658864988276
186,199,0.014120643541801859
22,199,0.01411529056796794
98,207,0.014109320628688964
28,53,0.014101184623218835
9,127,0.014088586200723213
16,30,0.014078944772950143
37,173,0.014058161867527738
72,135,0.01405528553863403
143,149,0.01404174399574874
60,132,0.014040147983278328
113,167,0.014038169202368379
30,132,0.014026690154262222
140,198,0.014014493713797115
50,145,0.014008058701210151
20,28,0.013989495259743006
16,115,0.013989081461094597
146,186,0.01397812136295375
114,198,0.013966957990559149
22,146,0.013962780154198069
94,132,0.013946901396045965
64,172,0.013946004850353506
52,172,0.013938158697212868
81,98,0.013933209061446437
127,173,0.013927250867747567
104,173,0.013927065724189449
21,47,0.0139267589632135
36,167,0.01392623266131012
128,168,0.013922501645961956
7,80,0.013915430018835877
15,94,0.013898180318520071
47,199,0.01387972594089476
131,226,0.013836772216891608
78,198,0.01382741909274914
30,167,0.013805620219315081
37,117,0.013805076501103571
21,113,0.013772282990800367
88,168,0.013765606464059698
58,79,0.013764733728387832
47,146,0.01373204015923435
113,199,0.01372632225246481
172,186,0.013686968181048968
22,172,0.013683094259973973
21,36,0.013679492509360845
8,145,0.013657035128652788
110,149,0.013642469394511102
36,199,0.013620612737592
85,151,0.01359353352103507
113,146,0.013577962805798423
94,160,0.013577282320854743
94,115,0.013551099740449919
36,146,0.013528796819324493
52,198,0.013503662010512379
134,167,0.013485991615314538
47,172,0.013454443983629525
23,117,0.013444172431473483
28,65,0.01343608996322879
16,69,0.013396056921694013
87,150,0.013368861694705123
132,178,0.013359359317754178
74,132,0.013358406681827683
8,132,0.013346522847981188
38,87,0.01333905986330684
28,30,0.01333418430539188
27,117,0.013328943112157474
15,178,0.013304074906698915
134,206,0.013297709976813012
117,147,0.013274712608097485
28,94,0.0132547839206674
64,127,0.013211169156316826
108,212,0.013203826242971806
52,127,0.013197585126215376
36,172,0.013196317047365536
53,108,0.013180633800757435
130,187,0.01311815488451258
132,177,0.013113963323439263
25,134,0.013113161239950636
85,189,0.013093521000587858
134,136,0.013080295646172939
124,165,0.013070067720177209
15,177,0.013057016528750909
212,234,0.013047822726243448
47,198,0.013037849292140491
53,234,0.013025907827345522
160,178,0.013020130100977186
21,172,0.012995914570398491
29,87,0.01299402674926375
140,173,0.012975704433911599
20,118,0.012970569018775144
8,115,0.012963927967398774
172,199,0.012952777669687698
15,209,0.01294749712433047
57,98,0.012943631696701093
122,159,0.012936830715000588
114,173,0.012932286761632555
140,163,0.012928119839626037
25,99,0.012916259163787495
49,108,0.012875192682926116
115,130,0.012865876394096351
168,226,0.012851460970900603
37,212,0.01284985285980405
37,53,0.012824800322533362
78,173,0.012803231763895652
36,198,0.012800791062814674
11,145,0.012799716990005315
95,127,0.012796404778031196
160,177,0.012785571239687798
71,123,0.01275249066303296
47,127,0.012743361419327606
104,212,0.012725271972851598
28,74,0.012697270819916532
103,159,0.012690291535385397
8,28,0.012683348334827076
10,49,0.012674053024099961
88,187,0.01266274915812618
136,209,0.012654732851039675
128,131,0.012557203473402395
36,127,0.012516431211606548
52,173,0.012505650431876542
11,132,0.01250490735600057
105,128,0.0124814415804368
9,168,0.01247457651613386
28,177,0.012467094941795072
30,108,0.012464872218175237
96,150,0.012437976682850379
50,126,0.012419481555001433
135,143,0.01240387973938186
57,130,0.012399405344624075
157,224,0.01239160982091523
30,127,0.01238946028611882
94,108,0.01238863155899346
67,71,0.012332596266167164
21,127,0.012314453103834734
173,186,0.012281252624692696
22,173,0.012277270924847278
127,199,0.012269462074887392
59,87,0.01226554792830082
5,33,0.012263647304807829
3,33,0.012263647304807829
4,33,0.012263647304807829
33,188,0.012263647304807829
2,33,0.012263647304807829
1,33,0.012263647304807829
94,234,0.012241646967653048
37,65,0.012218035899282515
207,226,0.012180464730982249
123,168,0.012175252542398516
172,198,0.012166749089063806
11,115,0.012152956403444468
20,163,0.012145506552124354
49,71,0.012141365692295623
30,37,0.01212311425625192
20,48,0.012111899360867637
127,134,0.012104578736719808
85,126,0.01210108777040432
95,163,0.01207687302095131
47,173,0.012072227313072994
20,42,0.012066690071343691
102,131,0.012058406686282696
37,94,0.01205802732381295
34,117,0.01205083551642784
110,135,0.012050614360430718
122,157,0.012041209050207146
117,247,0.01202936280047455
81,226,0.012028935397026468
56,158,0.012025418434284623
38,224,0.012015721643773533
30,104,0.012011585670700362
57,88,0.011968933241027683
94,104,0.011939925040216586
113,173,0.011938955507248147
221,247,0.011938247400074549
10,156,0.011928497910463262
11,28,0.011884999390830063
108,178,0.011871286202525375
65,71,0.011843990302073412
36,173,0.011843292696419115
163,167,0.01184157165757088
53,140,0.011837334120090871
187,226,0.011822368155736777
50,85,0.011819500734657196
103,157,0.011812511444292904
58,145,0.011802775033406926
9,134,0.011745085060668748
178,234,0.01173356681269697
20,79,0.011719382061989133
29,224,0.011703509267376882
9,26,0.01166659147591309
1,6,0.011663965984986098
3,6,0.011663965984986098
2,6,0.011663965984986098
4,6,0.011663965984986098
6,188,0.011663965984986098
5,6,0.011663965984986098
108,177,0.011654639014266369
21,163,0.011622021109616172
68,139,0.01159654288211781
163,199,0.011579559890773533
131,158,0.011568703194155214
49,65,0.011558714635773223
37,74,0.0115472953279489
8,37,0.011539888268970325
139,233,0.01153897208701504
49,114,0.011521137722422838
177,234,0.011520404548121217
146,163,0.01146979967780774
117,133,0.01145417154029269
64,212,0.0114394308605275
71,156,0.011427146076738429
98,132,0.011425190704384719
8,104,0.011425142622776645
52,212,0.011421022983939905
49,78,0.011406166671336999
15,98,0.011380954132985243
87,117,0.011374998679731334
49,130,0.011356214579340041
43,107,0.011339466929910735
37,177,0.011333626544138994
6,176,0.011330482531661043
58,189,0.011322121889076506
65,140,0.011277272032415294
7,139,0.011276770559965886
49,173,0.011255677927884615
186,212,0.011227669762997685
22,212,0.011218031671415519
130,145,0.01120588754842483
53,186,0.011204954075774062
60,140,0.01120154576600556
22,53,0.0111978122341599
57,226,0.011174657974862974
60,114,0.011163734864515848
30,114,0.011152838587858987
49,64,0.011148150980957621
71,175,0.011145188792911643
49,52,0.011141082064008797
72,117,0.011133620554518818
98,160,0.011129839947384916
87,175,0.011079782741348068
1,146,0.011079505205941136
2,146,0.011079505205941136
3,146,0.011079505205941136
4,146,0.011079505205941136
5,146,0.011079505205941136
146,188,0.011079505205941136
95,212,0.011077142492268958
69,124,0.011066442650983986
53,95,0.011057176994385342
60,78,0.011052247318553598
59,224,0.011045226140984339
30,78,0.01104169944958554
47,212,0.011032039869144084
2,18,0.010999334560388036
1,18,0.010999334560388036
5,18,0.010999334560388036
4,18,0.010999334560388036
18,188,0.010999334560388036
3,18,0.010999334560388036
130,132,0.010946228805240724
113,212,0.010908874033301092
36,212,0.010854552602669872
53,167,0.010842019733030612
11,37,0.010810617801437796
80,127,0.010800818962714927
49,95,0.01080023616718694
4,36,0.010793248940757519
1,36,0.010793248940757519
5,36,0.010793248940757519
3,36,0.010793248940757519
36,188,0.010793248940757519
2,36,0.010793248940757519
30,64,0.010790743666814052
30,52,0.010787426007160664
47,49,0.010754929027666154
158,168,0.010738220136738435
110,117,0.010738123542166744
64,94,0.010734859921540829
52,94,0.010714783681339832
11,104,0.010706046402093506
65,186,0.010674032538899543
22,65,0.01066961347864894
21,212,0.010666551351014148
15,69,0.010666355699912946
74,140,0.010658186805917314
8,140,0.010651396314294502
21,53,0.010642760524110282
38,159,0.010630925397388769
199,212,0.010623135323736967
8,114,0.010612754942868346
53,199,0.010602510920084008
30,186,0.01059014854212325
22,30,0.010588636866173324
6,139,0.010568435991195354
88,132,0.010566937919457104
36,49,0.010550867039785857
94,186,0.010536309505969631
22,94,0.010525752918241945
53,146,0.010507735026347808
8,78,0.010506105971525301
1,16,0.010468211897407287
5,16,0.010468211897407287
3,16,0.010468211897407287
16,188,0.010468211897407287
2,16,0.010468211897407287
4,16,0.010468211897407287
58,126,0.01046428701876909
140,177,0.010460931710301092
30,95,0.010455652364074131
160,202,0.01045114303981093
47,60,0.01042117013957024
43,206,0.010420970200422397
30,47,0.010411359071803761
28,130,0.010404185164574455
94,95,0.010393558186404155
21,49,0.010389097368795766
29,159,0.010354546779105314
49,199,0.010354079976080382
47,94,0.010351582263229691
46,148,0.010301028352628248
102,187,0.010300181107569249
30,113,0.010296863744151258
25,43,0.010286435135972525
64,178,0.010277942402870237
53,172,0.010275282998360656
88,115,0.010271444700067599
8,52,0.010250836486741832
160,248,0.010247283291176171
117,224,0.010245041931598146
6,17,0.01024363017485218
49,146,0.010243622216804055
56,73,0.010242516240226006
9,49,0.010241734026863875
94,113,0.010235665998152024
36,60,0.010228776341116807
130,134,0.010210678023796623
30,36,0.010203757158594116
36,94,0.01019304211343906
158,207,0.010184759515168312
16,176,0.010168916146872741
98,108,0.010150952984050013
26,80,0.010140256623977507
9,209,0.010137127478699742
57,128,0.0101360193106132
74,186,0.010088521588900261
20,105,0.010085556818452543
8,186,0.01008428230137358
22,74,0.010082942387118635
8,22,0.01007201054837124
163,173,0.010070699511812147
68,221,0.010065547513468602
21,30,0.010054127088493181
81,158,0.01005016515912164
20,145,0.010049430158665466
49,172,0.01003686310165372
98,234,0.010032086935121089
30,199,0.010022597115212877
30,173,0.010013744597656834
21,94,0.010011092154467419
198,212,0.009982482812732623
11,140,0.009978249174131565
10,165,0.009972718818568599
94,199,0.009968470156793356
53,198,0.009961566949124414
58,85,0.009958961546352823
95,178,0.009957941687556758
117,122,0.009955055047293288
10,168,0.009953066811537223
11,114,0.009943279534563892
47,178,0.0099159724012105
8,47,0.009905840437206308
30,146,0.009905798577314646
22,177,0.009900056551857064
177,186,0.0099000022341308
38,157,0.009895104343354609
132,226,0.00986331178784564
73,131,0.00985288429153712
11,78,0.009843662024197921
15,226,0.00982487335910597
8,113,0.009794417479590773
65,172,0.009790843056936784
6,87,0.009788996815927554
95,177,0.009775720047740235
59,159,0.009771911539179279
103,117,0.009767472454046217
8,36,0.009765599289126995
69,107,0.009743528064439537
53,127,0.009738184800958928
60,172,0.009725071437857846
123,131,0.009724941450071738
30,65,0.0097248640860019
36,178,0.009723271307272493
26,167,0.009720656606501326
30,172,0.009716828870046561
2,165,0.009705629743243387
165,188,0.009705629743243387
4,165,0.009705629743243387
3,165,0.009705629743243387
1,165,0.009705629743243387
5,165,0.009705629743243387
80,134,0.00965668689396481
29,157,0.00963802096911324
11,52,0.009609029574804603
160,226,0.009608765544175155
167,177,0.009583899788262603
21,178,0.00957727946775181
178,199,0.00954606688575935
117,240,0.009535002232838928
71,168,0.00953474186110294
86,117,0.009521601920192057
56,134,0.009509761663394765
131,157,0.009476492687996788
25,188,0.009476323109938562
1,25,0.009476323109938562
5,25,0.009476323109938562
3,25,0.009476323109938562
4,25,0.009476323109938562
2,25,0.009476323109938562
37,130,0.009462474738211196
11,186,0.009445770049510763
11,22,0.009437962976772771
30,198,0.009413463351325218
21,177,0.009397602947260357
28,226,0.00937524318466762
104,130,0.00937214688968996
177,199,0.009369951809334778
94,198,0.009368235955992026
57,158,0.00933559355894461
85,116,0.009292230393766648
11,47,0.009281415766593668
31,117,0.009274948559071372
49,136,0.00926134278381844
146,177,0.009253138538222985
74,172,0.00925234828452474
8,172,0.009241633945306815
173,212,0.009237650739471715
3,215,0.009223232830632592
5,215,0.009223232830632592
4,215,0.009223232830632592
1,215,0.009223232830632592
188,215,0.009223232830632592
2,215,0.009223232830632592
53,173,0.009220579609622592
163,212,0.009211004569895745
11,113,0.00917786378854892
135,178,0.009151126661803703
73,168,0.009146386564287182
131,134,0.00914499412899186
11,36,0.009130498501470404
98,140,0.009115744094407349
105,143,0.009103850958302502
59,157,0.0090959568401394
172,177,0.00908509198643902
117,159,0.00906415964881093
88,104,0.009047257605143804
99,131,0.009007897380167612
16,131,0.00899721187938517
117,239,0.008959790294968255
128,132,0.008951303403467297
69,206,0.008948748886058065
15,156,0.008920985253934904
30,130,0.008914063274058293
20,126,0.008909779374570917
175,224,0.00888471392580911
2,8,0.008858401759199351
5,8,0.008858401759199351
4,8,0.008858401759199351
1,8,0.008858401759199351
8,188,0.008858401759199351
3,8,0.008858401759199351
25,69,0.008826417925557172
80,209,0.008812135951007815
177,198,0.008799573837987757
102,145,0.008799099595885073
157,168,0.008797827561957582
65,134,0.008795049921748564
8,127,0.008768599994487838
74,127,0.00876725855349071
